domain_number,start_year,end_year,moving_year,n_years,window,lrr_m_yr,lrr_median_m_yr,lrr_std_m_yr,unc_m_yr,r_squared,n_obs,n_transects,first_obs,last_obs,unc_if_independent_m_yr,unit_id,transect_id,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
76,1996,2017,2017,22,1996_2017,-2.605,-2.6696,0.2419,0.2797,0.448,4137,10,1996-01-26,2017-12-21,0.0885,GIS 76 mean,GIS 76 mean,-1.9544,0.159,-0.6506,0.6506,False,False,False,False,False,True,False
76,1996,2018,2018,23,1996_2018,-2.4188,-2.4846,0.1829,0.2652,0.427,4325,10,1996-01-26,2018-12-25,0.0839,GIS 76 mean,GIS 76 mean,-1.9544,0.159,-0.4644,0.4644,False,False,False,True,True,True,False
76,1996,2019,2019,24,1996_2019,-2.2207,-2.3025,0.1917,0.2423,0.4129,4629,10,1996-01-26,2019-12-28,0.0767,GIS 76 mean,GIS 76 mean,-1.9544,0.159,-0.2663,0.2663,False,False,True,True,True,True,True
76,1996,2020,2020,25,1996_2020,-2.1905,-2.2659,0.1398,0.2319,0.4206,4767,10,1996-01-26,2020-12-30,0.0734,GIS 76 mean,GIS 76 mean,-1.9544,0.159,-0.2361,0.2361,False,True,True,True,True,True,True
76,1996,2021,2021,26,1996_2021,-1.9395,-1.9569,0.1081,0.2126,0.3863,5127,10,1996-01-26,2021-12-25,0.0672,GIS 76 mean,GIS 76 mean,-1.9544,0.159,0.0149,0.0149,True,True,True,True,True,True,True
76,1996,2022,2022,27,1996_2022,-1.8746,-1.8906,0.1247,0.1945,0.398,5440,10,1996-01-26,2022-12-28,0.0615,GIS 76 mean,GIS 76 mean,-1.9544,0.159,0.0798,0.0798,True,True,True,True,True,True,True
76,1996,2023,2023,28,1996_2023,-1.9389,-1.9428,0.18,0.1721,0.4524,5923,10,1996-01-26,2023-12-31,0.0544,GIS 76 mean,GIS 76 mean,-1.9544,0.159,0.0155,0.0155,True,True,True,True,True,True,True
76,1996,2024,2024,29,1996_2024,-1.9544,-1.9971,0.2062,0.159,0.4802,6281,10,1996-01-26,2024-12-08,0.0503,GIS 76 mean,GIS 76 mean,-1.9544,0.159,0.0,0.0,True,True,True,True,True,True,True
77,1996,2000,2000,5,1996_2000,-10.8233,-10.7215,1.065,1.8933,0.6265,784,10,1996-01-26,2000-12-30,0.5993,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-9.0897,9.0897,False,False,False,False,False,False,False
77,1996,2001,2001,6,1996_2001,-9.799,-9.9948,0.946,1.5896,0.5993,1008,10,1996-01-26,2001-12-26,0.503,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-8.0654,8.0654,False,False,False,False,False,False,False
77,1996,2002,2002,7,1996_2002,-7.6842,-7.2182,1.2227,1.366,0.497,1248,10,1996-01-26,2002-12-29,0.4323,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-5.9506,5.9506,False,False,False,False,False,False,False
77,1996,2003,2003,8,1996_2003,-6.0266,-5.51,1.2396,1.1969,0.4076,1428,10,1996-01-26,2003-12-31,0.3786,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-4.293,4.293,False,False,False,False,False,False,False
77,1996,2004,2004,9,1996_2004,-5.6447,-5.5236,1.3093,1.0088,0.4262,1621,10,1996-01-26,2004-12-17,0.3193,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-3.9111,3.9111,False,False,False,False,False,False,False
77,1996,2005,2005,10,1996_2005,-5.2327,-5.3817,1.1034,0.89,0.4315,1759,10,1996-01-26,2005-12-12,0.2817,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-3.4991,3.4991,False,False,False,False,False,False,False
77,1996,2006,2006,11,1996_2006,-4.5945,-4.6482,0.9919,0.7628,0.4196,1928,10,1996-01-26,2006-11-05,0.2413,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-2.8609,2.8609,False,False,False,False,False,False,False
77,1996,2007,2007,12,1996_2007,-4.099,-4.1474,0.7999,0.6541,0.4166,2111,10,1996-01-26,2007-12-18,0.2069,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-2.3654,2.3654,False,False,False,False,False,False,False
77,1996,2008,2008,13,1996_2008,-3.6473,-3.6684,0.7134,0.5417,0.4214,2377,10,1996-01-26,2008-12-04,0.1713,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.9137,1.9137,False,False,False,False,False,False,False
77,1996,2009,2009,14,1996_2009,-3.4932,-3.5,0.5759,0.5084,0.4232,2472,10,1996-01-26,2009-12-23,0.1608,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.7596,1.7596,False,False,False,False,False,False,False
77,1996,2010,2010,15,1996_2010,-3.2384,-3.3011,0.388,0.4464,0.4295,2704,10,1996-01-26,2010-12-02,0.1413,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.5048,1.5048,False,False,False,False,False,False,False
77,1996,2011,2011,16,1996_2011,-3.1433,-3.1667,0.2636,0.398,0.4547,2902,10,1996-01-26,2011-12-29,0.1259,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.4097,1.4097,False,False,False,False,False,False,False
77,1996,2012,2012,17,1996_2012,-3.0324,-3.0241,0.2332,0.377,0.4556,3001,10,1996-01-26,2012-12-24,0.1192,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.2988,1.2988,False,False,False,False,False,False,False
77,1996,2013,2013,18,1996_2013,-2.9328,-3.0171,0.5119,0.3438,0.4653,3189,10,1996-01-26,2013-12-27,0.1088,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-1.1992,1.1992,False,False,False,False,False,False,False
77,1996,2014,2014,19,1996_2014,-2.4897,-2.5392,0.778,0.331,0.3894,3379,10,1996-01-26,2014-12-21,0.1049,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-0.7561,0.7561,False,False,False,False,False,True,False
77,1996,2015,2015,20,1996_2015,-1.9433,-1.9806,0.886,0.3334,0.2809,3549,10,1996-01-26,2015-12-16,0.1056,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,-0.2097,0.2097,False,True,True,True,True,True,True
77,1996,2016,2016,21,1996_2016,-1.5088,-1.5226,0.7238,0.3108,0.2071,3790,10,1996-01-26,2016-12-11,0.0984,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.2248,0.2248,False,True,True,True,True,True,True
77,1996,2017,2017,22,1996_2017,-1.1298,-1.1309,0.592,0.2822,0.146,4086,10,1996-01-26,2017-12-21,0.0893,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.6038,0.6038,False,False,False,False,False,True,False
77,1996,2018,2018,23,1996_2018,-1.1523,-1.1416,0.5258,0.2624,0.1588,4275,10,1996-01-26,2018-12-25,0.083,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.5813,0.5813,False,False,False,False,False,True,False
77,1996,2019,2019,24,1996_2019,-1.2109,-1.2336,0.3259,0.2416,0.1812,4537,10,1996-01-26,2019-12-28,0.0765,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.5227,0.5227,False,False,False,False,False,True,False
77,1996,2020,2020,25,1996_2020,-1.38,-1.4188,0.3118,0.2314,0.2285,4711,10,1996-01-26,2020-12-30,0.0732,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.3536,0.3536,False,False,False,True,True,True,True
77,1996,2021,2021,26,1996_2021,-1.3836,-1.4133,0.2359,0.2066,0.256,5068,10,1996-01-26,2021-12-25,0.0654,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.35,0.35,False,False,False,True,True,True,True
77,1996,2022,2022,27,1996_2022,-1.4862,-1.5211,0.1309,0.1921,0.3024,5368,10,1996-01-26,2022-12-28,0.0608,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.2474,0.2474,False,True,True,True,True,True,True
77,1996,2023,2023,28,1996_2023,-1.7279,-1.739,0.0899,0.1757,0.3916,5836,10,1996-01-26,2023-12-31,0.0556,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.0057,0.0057,True,True,True,True,True,True,True
77,1996,2024,2024,29,1996_2024,-1.7336,-1.7142,0.0922,0.1625,0.4162,6187,10,1996-01-26,2024-12-08,0.0514,GIS 77 mean,GIS 77 mean,-1.7336,0.1625,0.0,0.0,True,True,True,True,True,True,True
78,1996,2000,2000,5,1996_2000,-11.7994,-11.6526,0.4855,2.0029,0.641,790,10,1996-01-26,2000-12-30,0.6353,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-9.8636,9.8636,False,False,False,False,False,False,False
78,1996,2001,2001,6,1996_2001,-9.9794,-10.1132,0.6065,1.6981,0.5758,1018,10,1996-01-26,2001-12-26,0.5377,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-8.0436,8.0436,False,False,False,False,False,False,False
78,1996,2002,2002,7,1996_2002,-6.0615,-6.2798,0.8451,1.6173,0.309,1258,10,1996-01-26,2002-12-29,0.5119,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-4.1257,4.1257,False,False,False,False,False,False,False
78,1996,2003,2003,8,1996_2003,-4.2155,-4.3428,0.6181,1.4178,0.2003,1435,10,1996-01-26,2003-12-31,0.449,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-2.2797,2.2797,False,False,False,False,False,False,False
78,1996,2004,2004,9,1996_2004,-3.377,-3.3751,0.1743,1.1923,0.1634,1632,10,1996-01-26,2004-12-17,0.3773,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-1.4412,1.4412,False,False,False,False,False,False,False
78,1996,2005,2005,10,1996_2005,-3.1611,-3.0377,0.4446,1.0207,0.1759,1784,10,1996-01-26,2005-12-12,0.3229,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-1.2253,1.2253,False,False,False,False,False,False,False
78,1996,2006,2006,11,1996_2006,-3.4701,-3.571,0.6785,0.8494,0.2489,1979,10,1996-01-26,2006-11-05,0.2687,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-1.5343,1.5343,False,False,False,False,False,False,False
78,1996,2007,2007,12,1996_2007,-3.3706,-3.36,0.575,0.7107,0.2875,2172,10,1996-01-26,2007-12-18,0.2248,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-1.4348,1.4348,False,False,False,False,False,False,False
78,1996,2008,2008,13,1996_2008,-3.1983,-3.1599,0.3837,0.6119,0.3086,2383,10,1996-01-26,2008-12-13,0.1937,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-1.2625,1.2625,False,False,False,False,False,False,False
78,1996,2009,2009,14,1996_2009,-2.8457,-2.8804,0.3002,0.5687,0.2812,2503,10,1996-01-26,2009-12-23,0.18,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-0.9099,0.9099,False,False,False,False,False,True,False
78,1996,2010,2010,15,1996_2010,-2.6585,-2.7694,0.3489,0.5008,0.2906,2691,10,1996-01-26,2010-12-02,0.1585,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-0.7227,0.7227,False,False,False,False,False,True,False
78,1996,2011,2011,16,1996_2011,-2.5315,-2.7027,0.4144,0.4358,0.31,2930,10,1996-01-26,2011-12-29,0.1379,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-0.5957,0.5957,False,False,False,False,False,True,True
78,1996,2012,2012,17,1996_2012,-2.3365,-2.4701,0.4012,0.4227,0.2838,3006,10,1996-01-26,2012-12-24,0.1337,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,-0.4007,0.4007,False,False,False,True,True,True,True
78,1996,2013,2013,18,1996_2013,-1.6373,-1.7126,0.2827,0.4091,0.1644,3206,10,1996-01-26,2013-12-27,0.1295,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.2985,0.2985,False,False,True,True,True,True,True
78,1996,2014,2014,19,1996_2014,-1.1328,-1.0869,0.118,0.3926,0.0882,3379,10,1996-01-26,2014-12-21,0.1243,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.803,0.803,False,False,False,False,False,True,False
78,1996,2015,2015,20,1996_2015,-0.9078,-0.9851,0.2984,0.3557,0.0737,3600,10,1996-01-26,2015-12-16,0.1127,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,1.028,1.028,False,False,False,False,False,False,False
78,1996,2016,2016,21,1996_2016,-0.904,-1.0245,0.4152,0.3189,0.089,3846,10,1996-01-26,2016-12-11,0.101,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,1.0318,1.0318,False,False,False,False,False,False,False
78,1996,2017,2017,22,1996_2017,-0.8578,-1.0152,0.4441,0.2836,0.0973,4118,10,1996-01-26,2017-12-21,0.0898,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,1.078,1.078,False,False,False,False,False,False,False
78,1996,2018,2018,23,1996_2018,-1.0039,-1.1976,0.4948,0.2685,0.1296,4291,10,1996-01-26,2018-12-25,0.085,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.9319,0.9319,False,False,False,False,False,True,False
78,1996,2019,2019,24,1996_2019,-1.2255,-1.3266,0.4208,0.2471,0.1836,4591,10,1996-01-26,2019-12-28,0.0783,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.7103,0.7103,False,False,False,False,False,True,False
78,1996,2020,2020,25,1996_2020,-1.3347,-1.4316,0.3926,0.2373,0.2142,4732,10,1996-01-26,2020-12-30,0.0751,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.6011,0.6011,False,False,False,False,False,True,False
78,1996,2021,2021,26,1996_2021,-1.4527,-1.5505,0.3495,0.2119,0.2684,5081,10,1996-01-26,2021-12-25,0.0671,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.4831,0.4831,False,False,False,True,True,True,False
78,1996,2022,2022,27,1996_2022,-1.6645,-1.7007,0.2591,0.2004,0.3339,5394,10,1996-01-26,2022-12-28,0.0635,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.2713,0.2713,False,False,True,True,True,True,True
78,1996,2023,2023,28,1996_2023,-1.8234,-1.8314,0.2043,0.1837,0.3956,5852,10,1996-01-26,2023-12-31,0.0583,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.1124,0.1124,True,True,True,True,True,True,True
78,1996,2024,2024,29,1996_2024,-1.9358,-1.949,0.214,0.1717,0.4424,6200,10,1996-01-26,2024-12-08,0.0545,GIS 78 mean,GIS 78 mean,-1.9358,0.1717,0.0,0.0,True,True,True,True,True,True,True
79,1996,2000,2000,5,1996_2000,-8.48,-8.7834,1.9052,1.9243,0.5018,759,10,1996-01-26,2000-12-30,0.6104,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-6.8599,6.8599,False,False,False,False,False,False,False
79,1996,2001,2001,6,1996_2001,-7.1717,-7.9373,1.7136,1.5909,0.449,974,10,1996-01-26,2001-12-26,0.5045,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-5.5516,5.5516,False,False,False,False,False,False,False
79,1996,2002,2002,7,1996_2002,-4.3139,-4.851,1.1886,1.397,0.2382,1223,10,1996-01-26,2002-12-29,0.4436,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-2.6938,2.6938,False,False,False,False,False,False,False
79,1996,2003,2003,8,1996_2003,-3.2891,-3.3562,0.55,1.2279,0.1726,1393,10,1996-01-26,2003-12-31,0.3909,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-1.669,1.669,False,False,False,False,False,False,False
79,1996,2004,2004,9,1996_2004,-3.007,-3.0537,0.251,1.0101,0.1827,1592,10,1996-01-26,2004-12-17,0.3211,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-1.3869,1.3869,False,False,False,False,False,False,False
79,1996,2005,2005,10,1996_2005,-3.6496,-3.8304,0.4818,0.8972,0.2758,1725,10,1996-01-26,2005-12-12,0.2846,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-2.0295,2.0295,False,False,False,False,False,False,False
79,1996,2006,2006,11,1996_2006,-2.575,-3.0058,0.7609,0.7863,0.1845,1904,10,1996-01-26,2006-11-05,0.249,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.9549,0.9549,False,False,False,False,False,True,False
79,1996,2007,2007,12,1996_2007,-1.847,-2.0096,0.7276,0.6894,0.1237,2086,10,1996-01-26,2007-12-18,0.2183,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.2269,0.2269,False,True,True,True,True,True,True
79,1996,2008,2008,13,1996_2008,-1.7346,-1.6614,0.2761,0.5796,0.1299,2353,10,1996-01-26,2008-12-13,0.1834,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.1145,0.1145,True,True,True,True,True,True,True
79,1996,2009,2009,14,1996_2009,-1.7171,-1.7142,0.286,0.5455,0.1375,2448,10,1996-01-26,2009-12-23,0.1726,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.097,0.097,True,True,True,True,True,True,True
79,1996,2010,2010,15,1996_2010,-1.7346,-1.4932,0.632,0.4695,0.1693,2680,10,1996-01-26,2010-12-02,0.1487,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.1145,0.1145,True,True,True,True,True,True,True
79,1996,2011,2011,16,1996_2011,-1.8466,-1.5874,0.6629,0.4163,0.21,2881,10,1996-01-26,2011-12-29,0.1318,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.2265,0.2265,False,True,True,True,True,True,True
79,1996,2012,2012,17,1996_2012,-1.7685,-1.4383,0.7664,0.3976,0.2066,2970,10,1996-01-26,2012-12-24,0.1259,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.1484,0.1484,False,True,True,True,True,True,True
79,1996,2013,2013,18,1996_2013,-2.0549,-1.813,0.9454,0.3619,0.2773,3171,10,1996-01-26,2013-12-27,0.1146,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.4348,0.4348,False,False,False,False,True,True,True
79,1996,2014,2014,19,1996_2014,-2.1597,-2.0223,0.9633,0.3277,0.3239,3365,10,1996-01-26,2014-12-21,0.1037,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.5396,0.5396,False,False,False,False,False,True,False
79,1996,2015,2015,20,1996_2015,-2.144,-2.0844,0.7106,0.3058,0.3444,3533,10,1996-01-26,2015-12-16,0.0968,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.5239,0.5239,False,False,False,False,False,True,False
79,1996,2016,2016,21,1996_2016,-2.0069,-2.0367,0.565,0.2744,0.3499,3781,10,1996-01-26,2016-12-11,0.0869,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.3868,0.3868,False,False,False,True,True,True,True
79,1996,2017,2017,22,1996_2017,-1.8893,-1.9751,0.4548,0.2443,0.3603,4062,10,1996-01-26,2017-12-21,0.0774,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.2692,0.2692,False,False,True,True,True,True,True
79,1996,2018,2018,23,1996_2018,-1.9635,-2.0107,0.395,0.2306,0.3958,4235,10,1996-01-26,2018-12-25,0.073,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.3434,0.3434,False,False,False,True,True,True,True
79,1996,2019,2019,24,1996_2019,-1.9786,-1.8842,0.3702,0.2116,0.4257,4489,10,1996-01-26,2019-12-28,0.067,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.3585,0.3585,False,False,False,True,True,True,False
79,1996,2020,2020,25,1996_2020,-2.0183,-1.9234,0.3271,0.1989,0.4571,4669,10,1996-01-26,2020-12-30,0.063,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.3982,0.3982,False,False,False,True,True,True,False
79,1996,2021,2021,26,1996_2021,-1.9792,-1.9331,0.2299,0.1767,0.4891,5042,10,1996-01-26,2021-12-25,0.056,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.3591,0.3591,False,False,False,True,True,True,False
79,1996,2022,2022,27,1996_2022,-1.8772,-1.9227,0.1892,0.163,0.4885,5363,10,1996-01-26,2022-12-28,0.0517,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.2571,0.2571,False,False,True,True,True,True,True
79,1996,2023,2023,28,1996_2023,-1.7172,-1.7641,0.2258,0.1498,0.4648,5815,10,1996-01-26,2023-12-31,0.0475,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,-0.0971,0.0971,True,True,True,True,True,True,True
79,1996,2024,2024,29,1996_2024,-1.6201,-1.581,0.1824,0.1433,0.4442,6147,10,1996-01-26,2024-12-08,0.0454,GIS 79 mean,GIS 79 mean,-1.6201,0.1433,0.0,0.0,True,True,True,True,True,True,True
80,1996,2000,2000,5,1996_2000,-3.5926,-3.6496,0.8803,1.9756,0.1618,725,10,1996-01-26,2000-12-30,0.6259,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.0765,1.0765,False,False,False,False,False,False,True
80,1996,2001,2001,6,1996_2001,-3.032,-3.2076,0.757,1.5884,0.1367,932,10,1996-01-26,2001-12-26,0.5032,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.5159,0.5159,False,False,False,False,False,True,True
80,1996,2002,2002,7,1996_2002,-2.3645,-2.5054,0.5943,1.2158,0.118,1204,10,1996-01-26,2002-12-29,0.385,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,0.1516,0.1516,True,True,True,True,True,True,True
80,1996,2003,2003,8,1996_2003,-2.6987,-2.9148,0.6184,1.0437,0.1661,1377,10,1996-01-26,2003-12-31,0.3301,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.1826,0.1826,False,True,True,True,True,True,True
80,1996,2004,2004,9,1996_2004,-3.1964,-3.2501,1.7,0.9228,0.2378,1575,10,1996-01-26,2004-12-17,0.292,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.6803,0.6803,False,False,False,False,False,True,True
80,1996,2005,2005,10,1996_2005,-3.774,-3.9111,2.4835,0.8594,0.2954,1719,10,1996-01-26,2005-12-12,0.2722,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.2579,1.2579,False,False,False,False,False,False,False
80,1996,2006,2006,11,1996_2006,-3.911,-4.3956,2.6044,0.7022,0.3616,1928,10,1996-01-26,2006-11-05,0.2224,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.3949,1.3949,False,False,False,False,False,False,False
80,1996,2007,2007,12,1996_2007,-3.8957,-4.5138,2.5088,0.5992,0.4029,2119,10,1996-01-26,2007-12-18,0.1898,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.3796,1.3796,False,False,False,False,False,False,False
80,1996,2008,2008,13,1996_2008,-4.7313,-5.3435,2.2133,0.5593,0.5002,2314,10,1996-01-26,2008-12-13,0.177,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.2152,2.2152,False,False,False,False,False,False,False
80,1996,2009,2009,14,1996_2009,-5.0275,-5.6033,1.9979,0.5263,0.5514,2431,10,1996-01-26,2009-12-23,0.1666,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.5114,2.5114,False,False,False,False,False,False,False
80,1996,2010,2010,15,1996_2010,-5.4487,-5.926,1.7575,0.4809,0.6206,2608,10,1996-01-26,2010-12-02,0.1523,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.9326,2.9326,False,False,False,False,False,False,False
80,1996,2011,2011,16,1996_2011,-5.5277,-5.875,1.5971,0.4265,0.6637,2841,10,1996-01-26,2011-12-29,0.1352,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-3.0116,3.0116,False,False,False,False,False,False,False
80,1996,2012,2012,17,1996_2012,-5.4148,-5.7834,1.5066,0.4094,0.6688,2924,10,1996-01-26,2012-12-24,0.1297,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.8987,2.8987,False,False,False,False,False,False,False
80,1996,2013,2013,18,1996_2013,-5.1741,-5.3906,1.1535,0.3646,0.6948,3139,10,1996-01-26,2013-12-27,0.1154,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.658,2.658,False,False,False,False,False,False,False
80,1996,2014,2014,19,1996_2014,-4.8652,-5.0791,0.8951,0.3432,0.6906,3325,10,1996-01-26,2014-12-21,0.1086,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-2.3491,2.3491,False,False,False,False,False,False,False
80,1996,2015,2015,20,1996_2015,-4.2897,-4.2907,0.7832,0.3264,0.6442,3571,10,1996-01-26,2015-12-16,0.1033,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.7736,1.7736,False,False,False,False,False,False,False
80,1996,2016,2016,21,1996_2016,-3.9348,-3.9563,0.8317,0.3039,0.6176,3821,10,1996-01-26,2016-12-11,0.0962,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.4187,1.4187,False,False,False,False,False,False,False
80,1996,2017,2017,22,1996_2017,-3.6499,-3.694,0.7825,0.278,0.6074,4093,10,1996-01-26,2017-12-21,0.088,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.1338,1.1338,False,False,False,False,False,False,False
80,1996,2018,2018,23,1996_2018,-3.5407,-3.5602,0.6682,0.264,0.6109,4270,10,1996-01-26,2018-12-25,0.0835,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-1.0246,1.0246,False,False,False,False,False,False,False
80,1996,2019,2019,24,1996_2019,-3.331,-3.3786,0.4697,0.2448,0.6077,4555,10,1996-01-26,2019-12-28,0.0776,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.8149,0.8149,False,False,False,False,False,True,False
80,1996,2020,2020,25,1996_2020,-3.2489,-3.2954,0.3963,0.2352,0.6093,4697,10,1996-01-26,2020-12-30,0.0746,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.7328,0.7328,False,False,False,False,False,True,False
80,1996,2021,2021,26,1996_2021,-2.795,-2.8086,0.3129,0.2226,0.5446,5088,10,1996-01-26,2021-12-25,0.0706,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.2789,0.2789,False,False,True,True,True,True,True
80,1996,2022,2022,27,1996_2022,-2.5964,-2.6112,0.2987,0.2068,0.5294,5395,10,1996-01-26,2022-12-28,0.0656,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,-0.0803,0.0803,True,True,True,True,True,True,True
80,1996,2023,2023,28,1996_2023,-2.4905,-2.5415,0.3024,0.1857,0.5424,5829,10,1996-01-26,2023-12-31,0.0589,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,0.0256,0.0256,True,True,True,True,True,True,True
80,1996,2024,2024,29,1996_2024,-2.5161,-2.6044,0.3435,0.1718,0.5708,6165,10,1996-01-26,2024-12-08,0.0545,GIS 80 mean,GIS 80 mean,-2.5161,0.1718,0.0,0.0,True,True,True,True,True,True,True
81,1996,2000,2000,5,1996_2000,-4.4017,-3.636,1.6372,1.8598,0.2569,721,10,1996-01-26,2000-12-30,0.5921,GIS 81 mean,GIS 81 mean,-1.8827,0.1561,-2.519,2.519,False,False,False,False,False,False,False
81,1996,2001,2001,6,1996_2001,-4.4624,-4.3494,1.1186,1.4992,0.2805,949,10,1996-01-26,2001-12-26,0.4758,GIS 81 mean,GIS 81 mean,-1.8827,0.1561,-2.5797,2.5797,False,False,False,False,False,False,False
81,1996,2002,2002,7,1996_2002,-4.44,-4.177,0.8484,1.1541,0.3271,1228,10,1996-01-26,2002-12-29,0.366,GIS 81 mean,GIS 81 mean,-1.8827,0.1561,-2.5573,2.5573,False,False,False,False,False,False,False
81,1996,2003,2003,8,1996_2003,-5.4577,-5.57,0.811,1.0417,0.437,1398,10,1996-01-26,2003-12-31,0.3304,GIS 81 mean,GIS 81 mean,-1.8827,0.1561,-3.575,3.575,False,False,False,False,False,False,False
