FID_All_Shorelines_UTM,ATTRIBUTE,DATA_SOURC,EXT_METH,DAT_SET_CR,NOAA_Regio,Shape_Leng,Year,RouteID,Date,Uncy,Source,Source_b,UNCERT,FID_Transects_100m_Transects_100m_AddSpatialJoin,Transects_100m_LineID,Transects_100m_AddSpatialJoin_OBJECTID,Transects_100m_AddSpatialJoin_Join_Count,Transects_100m_AddSpatialJoin_TARGET_FID,Transects_100m_AddSpatialJoin_Coords,Transects_100m_AddSpatialJoin_domain_id,Transects_100m_AddSpatialJoin_reach,Transects_100m_AddSpatialJoin_z_mean,Transects_100m_AddSpatialJoin_z_max,Transects_100m_AddSpatialJoin_z_min,Transects_100m_AddSpatialJoin_relief_m,Transects_100m_AddSpatialJoin_slope_avg,Transects_100m_AddSpatialJoin_road_z,Transects_100m_AddSpatialJoin_shch_myr,Transects_100m_AddSpatialJoin_eros_hot,Transects_100m_AddSpatialJoin_bnour,Transects_100m_AddSpatialJoin_bnour_yr,Transects_100m_AddSpatialJoin_bnour_src,Transects_100m_AddSpatialJoin_armor,Transects_100m_AddSpatialJoin_editor,Transects_100m_AddSpatialJoin_edit_date,Transects_100m_AddSpatialJoin_notes,Transects_100m_AddSpatialJoin_hotspot,Transects_100m_AddSpatialJoin_Shape_Length,Distance_from_Datum,NEAR_FID,NEAR_DIST,NEAR_X,NEAR_Y
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,516,516.000000000000000,516,0,516,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3810.480400000698864,460198.595800000242889,3949261.531500000506639
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,517,517.000000000000000,517,0,517,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3830.502000000327826,460198.595800000242889,3949361.531400000676513
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,518,518.000000000000000,518,0,518,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3851.403800000436604,460198.595800000242889,3949461.531400000676513
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,519,519.000000000000000,519,0,519,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3874.939000000245869,460198.595800000242889,3949561.531400000676513
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,520,520.000000000000000,520,0,520,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3885.445600000210106,460198.595800000242889,3949661.531400000676513
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
11,Man-made.Rip Rap,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.009425887676820,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
12,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.540290661844000,2019,,01/01/2019,,,,,521,521.000000000000000,521,0,521,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3904.224500000476837,460198.595800000242889,3949761.531400000676513
1,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.015357206663400,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
2,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.027470673223900,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
3,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.034028404739200,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
4,Natural.Mean High Water.Approximate,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.039116737257700,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
5,Man-made.Bulkhead Or Sea Wall,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000159606834372,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
6,Natural.Mean High Water,Aerial Photography,Stereo,NOAA,Southeast and Caribbean,0.000055589173470,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
7,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.135290378552000,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
8,Natural.Mean High Water,Lidar,Derived,NOAA,Southeast and Caribbean,0.002929780637000,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
9,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.003555553219010,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
10,Natural.Mean High Water,Satellite Imagery,Mono,NOAA,Southeast and Caribbean,0.004979743491290,2019,,01/01/2019,,,,,522,522.000000000000000,522,0,522,,,,,,,,,,,,,,,,,,,,10000.000000000000000,,1,3935.316899999976158,460198.595800000242889,3949861.531300000846386
