transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0037_0030,51204.691717356494,44425.68788034522,90.0,3945168.564127594,1996-2021 (pre-2022 nourishment),1996,2021,504,1.932462127158923,-3796.4073034431094,0.30217532259433144,0.1310698484359178
usa_NC_0037_0031,51255.64318738994,44476.63935037867,90.0,3945219.354519244,Functional groin,1970,1995,96,-0.8295668185122657,1693.995410415743,0.06835115011596682,0.3158934773152895
usa_NC_0037_0031,51255.64318738994,44476.63935037867,90.0,3945219.354519244,Deteriorated,1996,2024,616,0.8830296795124662,-1692.736436018281,0.09153751525949383,0.11226517415090967
usa_NC_0037_0031,51255.64318738994,44476.63935037867,90.0,3945219.354519244,1996-2021 (pre-2022 nourishment),1996,2021,508,1.776789629472659,-3485.8827987357863,0.26214439539817047,0.1325183909537708
usa_NC_0037_0032,51306.58049507514,44527.57665806387,90.0,3945270.1307960567,Functional groin,1970,1995,96,-0.8854200115533876,1801.9097523987582,0.07844696746289226,0.31300948139453977
usa_NC_0037_0032,51306.58049507514,44527.57665806387,90.0,3945270.1307960567,Deteriorated,1996,2024,603,0.7063919323417106,-1340.8345714821835,0.059646403288718175,0.11440946618207938
usa_NC_0037_0032,51306.58049507514,44527.57665806387,90.0,3945270.1307960567,1996-2021 (pre-2022 nourishment),1996,2021,495,1.526137818846424,-2985.519804616891,0.20099607950080212,0.1370411381668786
usa_NC_0037_0033,51357.50363719711,44578.49980018583,90.0,3945320.892954826,Functional groin,1970,1995,96,-0.9447641894059646,1916.9232417800226,0.07911079419565548,0.3324645280320319
usa_NC_0037_0033,51357.50363719711,44578.49980018583,90.0,3945320.892954826,Deteriorated,1996,2024,601,0.48831131610463613,-904.982599049219,0.03016469205468797,0.11313133838700237
usa_NC_0037_0033,51357.50363719711,44578.49980018583,90.0,3945320.892954826,1996-2021 (pre-2022 nourishment),1996,2021,493,1.240666548037314,-2414.4782378814552,0.14294644539803802,0.13709816012508794
usa_NC_0037_0034,51408.41262343433,44629.40878642305,90.0,3945371.641005197,Functional groin,1970,1995,96,-0.9802578280525839,1984.5512782330532,0.08410091870518277,0.33365668763413575
usa_NC_0037_0034,51408.41262343433,44629.40878642305,90.0,3945371.641005197,Deteriorated,1996,2024,593,0.15449539774921786,-236.73175992666074,0.0034251499527104823,0.1084019196462915
usa_NC_0037_0034,51408.41262343433,44629.40878642305,90.0,3945371.641005197,1996-2021 (pre-2022 nourishment),1996,2021,485,0.8153878544509747,-1562.6454499014462,0.0720561140291257,0.1331423173491921
usa_NC_0037_0035,51459.30748168134,44680.303644670064,90.0,3945422.374974974,Functional groin,1970,1995,96,-1.0889549713707412,2198.0406448600174,0.08834927937409964,0.3607935202720438
usa_NC_0037_0035,51459.30748168134,44680.303644670064,90.0,3945422.374974974,Deteriorated,1996,2024,590,-0.030765696363920184,132.19436771813758,0.00014212521190970495,0.10641715878837457
usa_NC_0037_0035,51459.30748168134,44680.303644670064,90.0,3945422.374974974,1996-2021 (pre-2022 nourishment),1996,2021,483,0.57214227910503,-1077.358139263879,0.03745601011683186,0.13224554171265665
usa_NC_0037_0036,51510.188189754255,44731.18435274298,90.0,3945473.094842041,Functional groin,1970,1995,96,-1.4907651240744544,2995.709022869694,0.15316589519277757,0.3615458913756826
usa_NC_0037_0036,51510.188189754255,44731.18435274298,90.0,3945473.094842041,Deteriorated,1996,2024,594,-0.16978746490082128,408.35929007183483,0.004446636938847837,0.10441459462807796
usa_NC_0037_0036,51510.188189754255,44731.18435274298,90.0,3945473.094842041,1996-2021 (pre-2022 nourishment),1996,2021,489,0.3430081079773593,-620.4255873012474,0.014111879990228005,0.1299155944342248
usa_NC_0037_0037,51561.05477780639,44782.05094079512,90.0,3945523.800636453,Functional groin,1970,1995,96,-1.7436275345430758,3497.3596808049147,0.2030955371162153,0.35624004023921013
usa_NC_0037_0037,51561.05477780639,44782.05094079512,90.0,3945523.800636453,Deteriorated,1996,2024,593,-0.3494812423635718,766.5736478689524,0.020503875251345005,0.09936044229925128
usa_NC_0037_0037,51561.05477780639,44782.05094079512,90.0,3945523.800636453,1996-2021 (pre-2022 nourishment),1996,2021,489,0.11957112389820927,-174.45025118159555,0.0019243042335118643,0.12339759720186277
usa_NC_0037_0038,51611.046053048485,44832.04221603721,90.0,3945573.2886332297,Functional groin,1970,1995,97,-1.5726089192312,3159.0390390724,0.1706182224497943,0.35573243892728706
usa_NC_0037_0038,51611.046053048485,44832.04221603721,90.0,3945573.2886332297,Deteriorated,1996,2024,604,-0.5050104166735839,1077.7865374261607,0.045357859676158685,0.09442698317323306
usa_NC_0037_0038,51611.046053048485,44832.04221603721,90.0,3945573.2886332297,1996-2021 (pre-2022 nourishment),1996,2021,501,-0.043235390591851934,151.3283093108712,0.00028016004328390576,0.11561792519658827
usa_NC_0037_0039,51660.80896337773,44881.80512636645,90.0,3945622.470290298,Functional groin,1970,1995,95,-1.1477906682700576,2317.273025769356,0.08336457135257425,0.39466514577505546
usa_NC_0037_0039,51660.80896337773,44881.80512636645,90.0,3945622.470290298,Deteriorated,1996,2024,598,-0.6782939203046396,1426.0207858591798,0.08603033447430686,0.09055968010963919
usa_NC_0037_0039,51660.80896337773,44881.80512636645,90.0,3945622.470290298,1996-2021 (pre-2022 nourishment),1996,2021,495,-0.20738841319840212,481.2948110459017,0.007280897316420676,0.10906408632431634
usa_NC_0037_0040,51710.54029403829,44931.53645702702,90.0,3945671.620741507,Functional groin,1970,1995,95,-0.757242108273251,1543.3916795829343,0.03658820044056976,0.40292919617781225
usa_NC_0037_0040,51710.54029403829,44931.53645702702,90.0,3945671.620741507,Deteriorated,1996,2024,597,-0.8633516065540157,1797.8758477079625,0.14085720335791463,0.08741226314697692
usa_NC_0037_0040,51710.54029403829,44931.53645702702,90.0,3945671.620741507,1996-2021 (pre-2022 nourishment),1996,2021,494,-0.4341806669799655,936.8831896388042,0.032021464157242385,0.10762178744995572
usa_NC_0037_0041,51760.27829181322,44981.27445480195,90.0,3945720.7777868994,Functional groin,1970,1995,95,-0.03704859505787279,113.27075217221369,9.095212230536553e-05,0.4028135764071576
usa_NC_0037_0041,51760.27829181322,44981.27445480195,90.0,3945720.7777868994,Deteriorated,1996,2024,599,-1.0455687824322555,2163.345903268709,0.20298047211174275,0.08479549786681921
usa_NC_0037_0041,51760.27829181322,44981.27445480195,90.0,3945720.7777868994,1996-2021 (pre-2022 nourishment),1996,2021,496,-0.6273288209819311,1324.2728849381176,0.0677650034840307,0.10468675421229665
usa_NC_0037_0042,51810.02295406146,45031.019117050186,90.0,3945769.941423867,Functional groin,1970,1995,95,0.639910618649684,-1229.763373775497,0.02247932708719269,0.437571638044652
usa_NC_0037_0042,51810.02295406146,45031.019117050186,90.0,3945769.941423867,Deteriorated,1996,2024,600,-1.1714717968607837,2416.3668276543276,0.2548271634375848,0.08191942459441194
usa_NC_0037_0042,51810.02295406146,45031.019117050186,90.0,3945769.941423867,1996-2021 (pre-2022 nourishment),1996,2021,497,-0.7289388839379186,1528.5471350966045,0.09426450322866908,0.10155822942573418
usa_NC_0037_0043,51859.77428232791,45080.77044531664,90.0,3945819.1116539384,Functional groin,1970,1995,94,1.2610146565117144,-2462.92545601579,0.10185334522547707,0.3904021496254501
usa_NC_0037_0043,51859.77428232791,45080.77044531664,90.0,3945819.1116539384,Deteriorated,1996,2024,601,-1.372631259440935,2819.746702344259,0.3211144755678409,0.08154715353415982
usa_NC_0037_0043,51859.77428232791,45080.77044531664,90.0,3945819.1116539384,1996-2021 (pre-2022 nourishment),1996,2021,497,-0.8838317288867864,1839.096083564758,0.13222416437054185,0.10176896309264238
usa_NC_0037_0044,51909.54773855743,45130.54390154615,90.0,3945868.303758467,Functional groin,1970,1995,94,1.9663941347565748,-3864.6275892183367,0.23483621203249527,0.370059303834613
usa_NC_0037_0044,51909.54773855743,45130.54390154615,90.0,3945868.303758467,Deteriorated,1996,2024,603,-1.550969144137772,3176.891977041815,0.37654082113009124,0.0814074030593235
usa_NC_0037_0044,51909.54773855743,45130.54390154615,90.0,3945868.303758467,1996-2021 (pre-2022 nourishment),1996,2021,500,-1.0513030964039258,2174.462099895124,0.17829423449753667,0.1011353052169894
usa_NC_0037_0045,51959.33093035918,45180.32709334791,90.0,3945917.1130639045,Functional groin,1970,1995,94,2.511564884888884,-4946.222112401905,0.32836586066319484,0.3744879701529457
usa_NC_0037_0045,51959.33093035918,45180.32709334791,90.0,3945917.1130639045,Deteriorated,1996,2024,604,-1.7384811087667342,3555.532517222736,0.41724483914266675,0.08373736824736913
usa_NC_0037_0045,51959.33093035918,45180.32709334791,90.0,3945917.1130639045,1996-2021 (pre-2022 nourishment),1996,2021,501,-1.1733822850543392,2421.8095629406466,0.21185213493242283,0.10131568468129626
usa_NC_0037_0046,52009.11486206309,45230.11102505182,90.0,3945965.9108001287,Functional groin,1970,1995,94,2.9789030874698703,-5871.684101895628,0.4263991157454621,0.3602128647412622
usa_NC_0037_0046,52009.11486206309,45230.11102505182,90.0,3945965.9108001287,Deteriorated,1996,2024,596,-1.954390247009103,3990.3696889010043,0.4606531542428932,0.08676910367096213
usa_NC_0037_0046,52009.11486206309,45230.11102505182,90.0,3945965.9108001287,1996-2021 (pre-2022 nourishment),1996,2021,494,-1.3676041996992923,2813.176386316638,0.2575231167220533,0.10469145430498832
usa_NC_0037_0047,52058.90009270196,45279.896255690684,90.0,3946014.7098159227,Functional groin,1970,1995,94,3.211268511207392,-6330.420641616039,0.45034323892331785,0.36987644154677946
usa_NC_0037_0047,52058.90009270196,45279.896255690684,90.0,3946014.7098159227,Deteriorated,1996,2024,606,-2.1396663436562235,4364.221416430387,0.49170072213342264,0.08851908363534691
usa_NC_0037_0047,52058.90009270196,45279.896255690684,90.0,3946014.7098159227,1996-2021 (pre-2022 nourishment),1996,2021,504,-1.5499615261950683,3181.137144772231,0.2954377469556396,0.10683062131590806
usa_NC_0037_0048,52108.686635920305,45329.68279890903,90.0,3946063.5101246624,Functional groin,1970,1995,93,3.3497404512532847,-6602.1450410109865,0.4225355168610516,0.410507872944936
usa_NC_0037_0048,52108.686635920305,45329.68279890903,90.0,3946063.5101246624,Deteriorated,1996,2024,623,-2.25661239266776,4600.606494193743,0.500632701633122,0.09044022014156806
usa_NC_0037_0048,52108.686635920305,45329.68279890903,90.0,3946063.5101246624,1996-2021 (pre-2022 nourishment),1996,2021,521,-1.6738832630746,3431.4355593423284,0.3083764780503806,0.11003624041541282
usa_NC_0037_0049,52158.47447331102,45379.470636299746,90.0,3946112.3117083046,Functional groin,1970,1995,94,3.396011934361434,-6690.855169602211,0.4030803709442893,0.4308612127709536
usa_NC_0037_0049,52158.47447331102,45379.470636299746,90.0,3946112.3117083046,Deteriorated,1996,2024,607,-2.2282648746639735,4543.840706669439,0.4836351773648567,0.09360703952364648
usa_NC_0037_0049,52158.47447331102,45379.470636299746,90.0,3946112.3117083046,1996-2021 (pre-2022 nourishment),1996,2021,505,-1.6939492487694987,3471.8531865419827,0.29217240665873134,0.1175602626019082
usa_NC_0037_0050,52208.26361623729,45429.25977922601,90.0,3946161.114577987,Functional groin,1970,1995,95,3.386164489652304,-6668.478088664211,0.3641959091908996,0.46393880980301916
usa_NC_0037_0050,52208.26361623729,45429.25977922601,90.0,3946161.114577987,Deteriorated,1996,2024,607,-2.2686342298586015,4624.965217017531,0.49041367042243933,0.09401873288624533
usa_NC_0037_0050,52208.26361623729,45429.25977922601,90.0,3946161.114577987,1996-2021 (pre-2022 nourishment),1996,2021,504,-1.8372551406783248,3759.4955236318538,0.3190823644489663,0.11978805216898977
usa_NC_0037_0051,52258.128773609846,45479.12493659857,90.0,3946209.9919627286,Functional groin,1970,1995,94,3.423239217316446,-6740.333484085707,0.3478211708372886,0.48870713226770757
usa_NC_0037_0051,52258.128773609846,45479.12493659857,90.0,3946209.9919627286,Deteriorated,1996,2024,614,-2.2470812201365615,4581.2599942427705,0.4804264342882614,0.09446112968268347
usa_NC_0037_0051,52258.128773609846,45479.12493659857,90.0,3946209.9919627286,1996-2021 (pre-2022 nourishment),1996,2021,511,-1.866615926161985,3817.9107895228008,0.3180650457191082,0.12114613959614065
usa_NC_0037_0052,52308.08942155545,45529.08558454418,90.0,3946258.962952887,Functional groin,1970,1995,93,3.651295302633208,-7191.734254267995,0.3651882384327684,0.5046500883939363
usa_NC_0037_0052,52308.08942155545,45529.08558454418,90.0,3946258.962952887,Deteriorated,1996,2024,606,-2.1953431213817924,4477.232616611511,0.49338632828097295,0.09051672577387575
usa_NC_0037_0052,52308.08942155545,45529.08558454418,90.0,3946258.962952887,1996-2021 (pre-2022 nourishment),1996,2021,502,-1.9065354965404004,3897.802712519806,0.33717026176167975,0.1195463317239566
usa_NC_0037_0053,52358.04996909227,45579.046132081,90.0,3946307.933851037,Functional groin,1970,1995,94,3.6873403794298163,-7262.824727417612,0.34543202636219095,0.5291945852165013
usa_NC_0037_0053,52358.04996909227,45579.046132081,90.0,3946307.933851037,Deteriorated,1996,2024,600,-2.1556172114420638,4396.810843329987,0.5023824071241587,0.08773072176897766
usa_NC_0037_0053,52358.04996909227,45579.046132081,90.0,3946307.933851037,1996-2021 (pre-2022 nourishment),1996,2021,497,-1.9156436936429206,3915.375250429852,0.352714657057119,0.11664020323935978
usa_NC_0037_0054,52408.010424220556,45629.00658720928,90.0,3946356.90466502,Functional groin,1970,1995,94,3.8015957151555915,-7489.993397447286,0.3323553980866597,0.561750306829655
usa_NC_0037_0054,52408.010424220556,45629.00658720928,90.0,3946356.90466502,Deteriorated,1996,2024,594,-2.0916048307531807,4266.802515581549,0.5104625153925945,0.08418405298404508
usa_NC_0037_0054,52408.010424220556,45629.00658720928,90.0,3946356.90466502,1996-2021 (pre-2022 nourishment),1996,2021,491,-1.8557869723929834,3793.715165619758,0.36244891803279533,0.11130323362769497
usa_NC_0037_0055,52457.97077929206,45678.966942280786,90.0,3946405.8753873385,Pre-install,1849,1969,3,-0.4492708559738275,876.4374506413953,0.999548716975002,0.009546205143110097
usa_NC_0037_0055,52457.97077929206,45678.966942280786,90.0,3946405.8753873385,Functional groin,1970,1995,93,4.165152729457707,-8212.233537768103,0.33780971597110887,0.611315726822534
usa_NC_0037_0055,52457.97077929206,45678.966942280786,90.0,3946405.8753873385,Deteriorated,1996,2024,585,-2.06210984973413,4206.193908967556,0.5235851770917284,0.08146601643788481
usa_NC_0037_0055,52457.97077929206,45678.966942280786,90.0,3946405.8753873385,1996-2021 (pre-2022 nourishment),1996,2021,481,-1.8537660886409526,3788.26010831843,0.3786324847964818,0.10850569003491245
usa_NC_0037_0056,52507.93102912645,45728.927192115174,90.0,3946454.846012916,Pre-install,1849,1969,3,-0.42602655069245715,832.8926574454043,0.9997844755686889,0.006255063535866841
usa_NC_0037_0056,52507.93102912645,45728.927192115174,90.0,3946454.846012916,Functional groin,1970,1995,93,4.188834289016748,-8258.787209322318,0.31192669953670593,0.6521741214464747
usa_NC_0037_0056,52507.93102912645,45728.927192115174,90.0,3946454.846012916,Deteriorated,1996,2024,588,-2.044421603513508,4169.538601685067,0.5353000837742203,0.0786881427511566
usa_NC_0037_0056,52507.93102912645,45728.927192115174,90.0,3946454.846012916,1996-2021 (pre-2022 nourishment),1996,2021,483,-1.831229365682441,3741.8843182770775,0.39098203038269763,0.10420939166144208
usa_NC_0037_0057,52557.89118629554,45778.88734928427,90.0,3946503.816554074,Pre-install,1849,1969,3,-0.3514919185701674,688.1384860563909,0.9993252421479433,0.009133471733820049
usa_NC_0037_0057,52557.89118629554,45778.88734928427,90.0,3946503.816554074,Functional groin,1970,1995,92,3.933392708914134,-7749.854197729977,0.2861473407336672,0.6548705908892223
usa_NC_0037_0057,52557.89118629554,45778.88734928427,90.0,3946503.816554074,Deteriorated,1996,2024,595,-2.1285146604962315,4337.550610300934,0.5652781233131627,0.07665208242750562
usa_NC_0037_0057,52557.89118629554,45778.88734928427,90.0,3946503.816554074,1996-2021 (pre-2022 nourishment),1996,2021,490,-1.9176926573836954,3914.635504127963,0.42769158741830815,0.10041967358363035
usa_NC_0037_0058,52607.877360132166,45828.87352312089,90.0,3946553.031951556,Pre-install,1849,1969,3,-0.2573228801817775,505.464490189094,0.9984626718703054,0.010097079462909535
usa_NC_0037_0058,52607.877360132166,45828.87352312089,90.0,3946553.031951556,Functional groin,1970,1995,92,3.4956228622374383,-6878.478086258546,0.25647332885886864,0.6273797371033497
usa_NC_0037_0058,52607.877360132166,45828.87352312089,90.0,3946553.031951556,Deteriorated,1996,2024,598,-2.2094386229473386,4497.818790996218,0.5986722607145235,0.07409925357240167
usa_NC_0037_0058,52607.877360132166,45828.87352312089,90.0,3946553.031951556,1996-2021 (pre-2022 nourishment),1996,2021,493,-1.9742569295254533,4026.008963887022,0.45710157532138973,0.09709924581843127
usa_NC_0037_0059,52657.83664161432,45878.832804603044,90.0,3946601.9841805454,Pre-install,1849,1969,3,-0.135567008287144,276.7111977166519,0.9999073422583693,0.0013050134532756122
usa_NC_0037_0059,52657.83664161432,45878.832804603044,90.0,3946601.9841805454,Functional groin,1970,1995,92,2.7025870040974134,-5299.674057128114,0.19992185793084072,0.5698945353885895
usa_NC_0037_0059,52657.83664161432,45878.832804603044,90.0,3946601.9841805454,Deteriorated,1996,2024,608,-2.221430342302741,4520.7356105931285,0.597473754050529,0.07406858923306689
usa_NC_0037_0059,52657.83664161432,45878.832804603044,90.0,3946601.9841805454,1996-2021 (pre-2022 nourishment),1996,2021,504,-1.9631687601481524,4002.5804076098643,0.45931502471679864,0.09506542644707194
