FID_NC12_2008_buffer_domains,FID_NC12_2008_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,elevation_2009
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982922,399,2523.000000000000000,2524,399.000000000000000,1.0431336
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982921,399,2522.000000000000000,2523,399.000000000000000,1.0497105
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982920,399,2521.000000000000000,2522,399.000000000000000,1.0527074
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992923,400,2523.000000000000000,2524,400.000000000000000,0.9462126
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992922,400,2522.000000000000000,2523,400.000000000000000,0.9664057
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992921,400,2521.000000000000000,2522,400.000000000000000,0.9508387
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002923,401,2522.000000000000000,2523,401.000000000000000,
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002922,401,2521.000000000000000,2522,401.000000000000000,
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002921,401,2520.000000000000000,2521,401.000000000000000,0.7890601
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012924,402,2522.000000000000000,2523,402.000000000000000,0.8760359
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012923,402,2521.000000000000000,2522,402.000000000000000,0.8791202
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012922,402,2520.000000000000000,2521,402.000000000000000,0.8717535
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022923,403,2520.000000000000000,2521,403.000000000000000,0.9291692
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022922,403,2519.000000000000000,2520,403.000000000000000,0.9517433
71,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022921,403,2518.000000000000000,2519,403.000000000000000,0.9659285
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032930,404,2526.000000000000000,2527,404.000000000000000,1.0834502
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032929,404,2525.000000000000000,2526,404.000000000000000,1.0967038
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032928,404,2524.000000000000000,2525,404.000000000000000,1.0701486
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042950,405,2545.000000000000000,2546,405.000000000000000,0.9400264
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042949,405,2544.000000000000000,2545,405.000000000000000,0.9753087
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042948,405,2543.000000000000000,2544,405.000000000000000,1.0065026
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052978,406,2572.000000000000000,2573,406.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052977,406,2571.000000000000000,2572,406.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052976,406,2570.000000000000000,2571,406.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4063007,407,2600.000000000000000,2601,407.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4063006,407,2599.000000000000000,2600,407.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4063005,407,2598.000000000000000,2599,407.000000000000000,
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4073027,408,2619.000000000000000,2620,408.000000000000000,1.1263852
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4073026,408,2618.000000000000000,2619,408.000000000000000,1.0800545
72,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4073025,408,2617.000000000000000,2618,408.000000000000000,1.0095507
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4083027,409,2618.000000000000000,2619,409.000000000000000,1.1010073
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4083026,409,2617.000000000000000,2618,409.000000000000000,1.1207453
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4083025,409,2616.000000000000000,2617,409.000000000000000,1.1057259
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4093020,410,2610.000000000000000,2611,410.000000000000000,0.8802431
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4093019,410,2609.000000000000000,2610,410.000000000000000,0.8808818
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4093018,410,2608.000000000000000,2609,410.000000000000000,0.8810851
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4103014,411,2603.000000000000000,2604,411.000000000000000,0.9650947
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4103013,411,2602.000000000000000,2603,411.000000000000000,0.9707577
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4103012,411,2601.000000000000000,2602,411.000000000000000,0.9778426
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4113008,412,2596.000000000000000,2597,412.000000000000000,0.9568161
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4113007,412,2595.000000000000000,2596,412.000000000000000,0.9562531
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4113006,412,2594.000000000000000,2595,412.000000000000000,0.9623912
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4123001,413,2588.000000000000000,2589,413.000000000000000,
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4123000,413,2587.000000000000000,2588,413.000000000000000,
73,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122999,413,2586.000000000000000,2587,413.000000000000000,
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132993,414,2579.000000000000000,2580,414.000000000000000,1.0284276
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132992,414,2578.000000000000000,2579,414.000000000000000,1.0114738
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132991,414,2577.000000000000000,2578,414.000000000000000,1.0010629
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142979,415,2564.000000000000000,2565,415.000000000000000,1.1841618
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142978,415,2563.000000000000000,2564,415.000000000000000,1.1549588
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142977,415,2562.000000000000000,2563,415.000000000000000,1.1247818
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152947,416,2531.000000000000000,2532,416.000000000000000,1.1198720
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152946,416,2530.000000000000000,2531,416.000000000000000,1.1542209
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152945,416,2529.000000000000000,2530,416.000000000000000,1.1485827
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152944,416,2528.000000000000000,2529,416.000000000000000,1.1148628
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162910,417,2493.000000000000000,2494,417.000000000000000,0.9937721
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162909,417,2492.000000000000000,2493,417.000000000000000,1.0064673
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162908,417,2491.000000000000000,2492,417.000000000000000,1.0496391
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172873,418,2455.000000000000000,2456,418.000000000000000,1.0515193
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172872,418,2454.000000000000000,2455,418.000000000000000,1.0751770
74,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172871,418,2453.000000000000000,2454,418.000000000000000,1.0900913
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182836,419,2417.000000000000000,2418,419.000000000000000,1.0562639
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182835,419,2416.000000000000000,2417,419.000000000000000,1.1208187
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182834,419,2415.000000000000000,2416,419.000000000000000,1.1752881
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192809,420,2389.000000000000000,2390,420.000000000000000,1.0117546
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192808,420,2388.000000000000000,2389,420.000000000000000,1.0637685
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192807,420,2387.000000000000000,2388,420.000000000000000,1.1180724
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202794,421,2373.000000000000000,2374,421.000000000000000,1.1542939
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202793,421,2372.000000000000000,2373,421.000000000000000,1.2035822
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202792,421,2371.000000000000000,2372,421.000000000000000,1.2471179
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212791,422,2369.000000000000000,2370,422.000000000000000,1.1744224
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212790,422,2368.000000000000000,2369,422.000000000000000,1.2048413
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212789,422,2367.000000000000000,2368,422.000000000000000,1.2231696
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222791,423,2368.000000000000000,2369,423.000000000000000,1.1015912
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222790,423,2367.000000000000000,2368,423.000000000000000,1.1252240
75,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222789,423,2366.000000000000000,2367,423.000000000000000,1.1510016
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232792,424,2368.000000000000000,2369,424.000000000000000,1.0723803
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232791,424,2367.000000000000000,2368,424.000000000000000,1.0981325
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4232790,424,2366.000000000000000,2367,424.000000000000000,1.1209983
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242793,425,2368.000000000000000,2369,425.000000000000000,0.9906664
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242792,425,2367.000000000000000,2368,425.000000000000000,1.0244244
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4242791,425,2366.000000000000000,2367,425.000000000000000,1.0553452
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252794,426,2368.000000000000000,2369,426.000000000000000,0.9112243
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252793,426,2367.000000000000000,2368,426.000000000000000,0.9458488
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4252792,426,2366.000000000000000,2367,426.000000000000000,0.9812010
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262795,427,2368.000000000000000,2369,427.000000000000000,0.9216932
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262794,427,2367.000000000000000,2368,427.000000000000000,0.9758726
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4262793,427,2366.000000000000000,2367,427.000000000000000,1.0160687
76,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,82,3940244,83,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4272795,428,2367.000000000000000,2368,428.000000000000000,1.0389235
