transect_id,decade_start,decade_label,n_obs,slope_m_yr,r_squared,alongshore_m,dist_from_groin_m,origin_y,domain,baseline_lrr,anomaly_m_yr
usa_NC_0037_0100,2010,2010s,194,-0.9976313340049534,0.04836293255748347,54781.20028752578,48002.19645051451,3948609.9261723724,90,1.5733970733701552,-2.571028407375109
usa_NC_0037_0100,2020,2020s,190,-1.3678641118680364,0.045393922233678774,54781.20028752578,48002.19645051451,3948609.9261723724,90,1.5733970733701552,-2.941261185238192
usa_NC_0037_0101,1980,1980s,48,-2.5699511089070017,0.2776886534340941,54902.67163923822,48123.66780222695,3948640.713425068,90,1.4369143919191207,-4.006865500826122
usa_NC_0037_0101,1990,1990s,89,-0.9042547899586711,0.058710591169598425,54902.67163923822,48123.66780222695,3948640.713425068,90,1.4369143919191207,-2.3411691818777918
usa_NC_0037_0101,2000,2000s,205,-3.3923832175534554,0.3915721256583783,54902.67163923822,48123.66780222695,3948640.713425068,90,1.4369143919191207,-4.829297609472576
usa_NC_0037_0101,2010,2010s,207,-0.7080924380083548,0.02321403175132697,54902.67163923822,48123.66780222695,3948640.713425068,90,1.4369143919191207,-2.1450068299274756
usa_NC_0037_0101,2020,2020s,190,-1.2877226969088187,0.03378797264321687,54902.67163923822,48123.66780222695,3948640.713425068,90,1.4369143919191207,-2.724637088827939
usa_NC_0037_0102,1980,1980s,48,-2.444695303546461,0.2513558228767414,54954.551836234066,48175.54799922279,3948687.0292786127,90,1.3382570577220065,-3.7829523612684675
usa_NC_0037_0102,1990,1990s,88,-0.9500646894431423,0.06414577507358044,54954.551836234066,48175.54799922279,3948687.0292786127,90,1.3382570577220065,-2.2883217471651487
usa_NC_0037_0102,2000,2000s,203,-3.672330645869484,0.43955931823242134,54954.551836234066,48175.54799922279,3948687.0292786127,90,1.3382570577220065,-5.010587703591491
usa_NC_0037_0102,2010,2010s,206,-0.05844470027777244,0.00015025314783179144,54954.551836234066,48175.54799922279,3948687.0292786127,90,1.3382570577220065,-1.396701757999779
usa_NC_0037_0102,2020,2020s,188,-0.9873230361363016,0.018685419086901245,54954.551836234066,48175.54799922279,3948687.0292786127,90,1.3382570577220065,-2.325580093858308
usa_NC_0037_0103,1980,1980s,48,-2.890202855304173,0.31916627203292935,55006.24421633911,48227.240379327835,3948733.4296285813,90,1.3374352010009174,-4.227638056305091
usa_NC_0037_0103,1990,1990s,89,-1.1365895596081061,0.08463967011268658,55006.24421633911,48227.240379327835,3948733.4296285813,90,1.3374352010009174,-2.4740247606090238
usa_NC_0037_0103,2000,2000s,201,-3.8564541723522137,0.43882446309229783,55006.24421633911,48227.240379327835,3948733.4296285813,90,1.3374352010009174,-5.193889373353131
usa_NC_0037_0103,2010,2010s,201,0.3936532983388667,0.005880058717299685,55006.24421633911,48227.240379327835,3948733.4296285813,90,1.3374352010009174,-0.9437819026620506
usa_NC_0037_0103,2020,2020s,186,-0.8377406683109011,0.012889987571477302,55006.24421633911,48227.240379327835,3948733.4296285813,90,1.3374352010009174,-2.1751758693118184
usa_NC_0037_0104,1980,1980s,47,-3.287140398628674,0.35281291195499387,55057.17490980287,48278.17107279159,3948780.323579944,90,1.1796693130414315,-4.4668097116701055
usa_NC_0037_0104,1990,1990s,88,-1.1046474087090417,0.07539759298442328,55057.17490980287,48278.17107279159,3948780.323579944,90,1.1796693130414315,-2.284316721750473
usa_NC_0037_0104,2000,2000s,202,-3.954892219406022,0.4276729201526379,55057.17490980287,48278.17107279159,3948780.323579944,90,1.1796693130414315,-5.134561532447453
usa_NC_0037_0104,2010,2010s,199,0.4557562512479627,0.007064447557026288,55057.17490980287,48278.17107279159,3948780.323579944,90,1.1796693130414315,-0.7239130617934688
usa_NC_0037_0104,2020,2020s,184,-0.4276344934548691,0.003513467379195112,55057.17490980287,48278.17107279159,3948780.323579944,90,1.1796693130414315,-1.6073038064963006
usa_NC_0037_0105,1980,1980s,47,-3.2392258397242513,0.34168500262261925,55107.81649071756,48328.812653706285,3948827.430284141,90,1.0637029486064653,-4.302928788330717
usa_NC_0037_0105,1990,1990s,89,-1.352801916943745,0.11333637204162772,55107.81649071756,48328.812653706285,3948827.430284141,90,1.0637029486064653,-2.4165048655502104
usa_NC_0037_0105,2000,2000s,204,-3.872547070955828,0.3996736479791754,55107.81649071756,48328.812653706285,3948827.430284141,90,1.0637029486064653,-4.936250019562293
usa_NC_0037_0105,2010,2010s,200,0.6391524593990188,0.013181354643324927,55107.81649071756,48328.812653706285,3948827.430284141,90,1.0637029486064653,-0.42455048920744654
usa_NC_0037_0105,2020,2020s,183,0.07210278982065735,0.00011894799648326515,55107.81649071756,48328.812653706285,3948827.430284141,90,1.0637029486064653,-0.991600158785808
usa_NC_0037_0106,1980,1980s,48,-3.688794680162931,0.3645092450232533,55158.21665806186,48379.21282105058,3948874.7396057,90,0.9882884974174734,-4.677083177580404
usa_NC_0037_0106,1990,1990s,89,-1.5897054802582133,0.15415853727257167,55158.21665806186,48379.21282105058,3948874.7396057,90,0.9882884974174734,-2.577993977675687
usa_NC_0037_0106,2000,2000s,207,-4.14125202250247,0.4452240103241384,55158.21665806186,48379.21282105058,3948874.7396057,90,0.9882884974174734,-5.129540519919943
usa_NC_0037_0106,2010,2010s,201,0.7277214343780345,0.014722456313752463,55158.21665806186,48379.21282105058,3948874.7396057,90,0.9882884974174734,-0.2605670630394389
usa_NC_0037_0106,2020,2020s,183,0.7538416776946427,0.011440975121316033,55158.21665806186,48379.21282105058,3948874.7396057,90,0.9882884974174734,-0.23444681972283066
usa_NC_0037_0107,1980,1980s,48,-3.8892781588745304,0.3635866080233946,55207.910145860595,48428.90630884932,3948923.086911869,90,1.0101604466486775,-4.899438605523208
usa_NC_0037_0107,1990,1990s,90,-1.7483402971382143,0.17242903661686038,55207.910145860595,48428.90630884932,3948923.086911869,90,1.0101604466486775,-2.758500743786892
usa_NC_0037_0107,2000,2000s,210,-4.286020240553749,0.48503326307164796,55207.910145860595,48428.90630884932,3948923.086911869,90,1.0101604466486775,-5.296180687202426
usa_NC_0037_0107,2010,2010s,200,1.5348171191624198,0.05468495117912009,55207.910145860595,48428.90630884932,3948923.086911869,90,1.0101604466486775,0.5246566725137423
usa_NC_0037_0107,2020,2020s,181,1.6769848144617299,0.04875630174196621,55207.910145860595,48428.90630884932,3948923.086911869,90,1.0101604466486775,0.6668243678130523
usa_NC_0037_0108,1980,1980s,49,-4.751381487089798,0.45732302975717076,55257.51268393548,48478.508846924204,3948972.236733234,90,1.0706942578733079,-5.822075744963106
usa_NC_0037_0108,1990,1990s,90,-2.3063176713560063,0.27072995150137236,55257.51268393548,48478.508846924204,3948972.236733234,90,1.0706942578733079,-3.3770119292293144
usa_NC_0037_0108,2000,2000s,207,-4.632610281879031,0.5294988700005195,55257.51268393548,48478.508846924204,3948972.236733234,90,1.0706942578733079,-5.703304539752339
usa_NC_0037_0108,2010,2010s,181,1.4733338167302001,0.04735112325197044,55257.51268393548,48478.508846924204,3948972.236733234,90,1.0706942578733079,0.4026395588568923
usa_NC_0037_0108,2020,2020s,179,2.3641508478699875,0.08736950314999681,55257.51268393548,48478.508846924204,3948972.236733234,90,1.0706942578733079,1.2934565899966797
usa_NC_0037_0109,1980,1980s,48,-4.163673467801257,0.40952766259518913,55306.97883775874,48527.975000747465,3949021.3415946765,90,1.4242508684806836,-5.58792433628194
usa_NC_0037_0109,1990,1990s,90,-2.8531989468976295,0.38714071570242925,55306.97883775874,48527.975000747465,3949021.3415946765,90,1.4242508684806836,-4.277449815378313
usa_NC_0037_0109,2000,2000s,204,-4.77541642283529,0.5599139050089822,55306.97883775874,48527.975000747465,3949021.3415946765,90,1.4242508684806836,-6.199667291315974
usa_NC_0037_0109,2010,2010s,179,1.4904005907663695,0.050122319488450806,55306.97883775874,48527.975000747465,3949021.3415946765,90,1.4242508684806836,0.06614972228568594
usa_NC_0037_0109,2020,2020s,179,3.001512200929191,0.12365507134700782,55306.97883775874,48527.975000747465,3949021.3415946765,90,1.4242508684806836,1.5772613324485074
usa_NC_0037_0110,1980,1980s,48,-4.806630414930283,0.42445507674505745,55356.45963227682,48577.455795265545,3949070.467677798,90,1.8601772663166791,-6.666807681246962
usa_NC_0037_0110,1990,1990s,89,-3.0091090653662618,0.3799581443278538,55356.45963227682,48577.455795265545,3949070.467677798,90,1.8601772663166791,-4.869286331682941
usa_NC_0037_0110,2000,2000s,203,-4.70964778723446,0.5386166830430313,55356.45963227682,48577.455795265545,3949070.467677798,90,1.8601772663166791,-6.569825053551139
usa_NC_0037_0110,2010,2010s,183,2.005227599832055,0.07819420308828295,55356.45963227682,48577.455795265545,3949070.467677798,90,1.8601772663166791,0.14505033351537566
usa_NC_0037_0110,2020,2020s,181,3.360775662869786,0.1374859870619517,55356.45963227682,48577.455795265545,3949070.467677798,90,1.8601772663166791,1.500598396553107
usa_NC_0037_0111,1980,1980s,48,-4.199024665833018,0.3376808093483227,55406.00244536529,48626.99860835401,3949119.738288099,90,2.9179711093930436,-7.116995775226061
usa_NC_0037_0111,1990,1990s,88,-2.9742008029752305,0.35978485821170525,55406.00244536529,48626.99860835401,3949119.738288099,90,2.9179711093930436,-5.8921719123682745
usa_NC_0037_0111,2000,2000s,206,-4.401139386788368,0.5144483219225474,55406.00244536529,48626.99860835401,3949119.738288099,90,2.9179711093930436,-7.319110496181412
usa_NC_0037_0111,2010,2010s,196,1.8866651228428128,0.07403358585328201,55406.00244536529,48626.99860835401,3949119.738288099,90,2.9179711093930436,-1.0313059865502308
usa_NC_0037_0111,2020,2020s,184,3.4445795897505347,0.13887438745396585,55406.00244536529,48626.99860835401,3949119.738288099,90,2.9179711093930436,0.5266084803574911
usa_NC_0037_0112,1980,1980s,48,-3.961269369865901,0.30099791995582204,55456.166828158035,48677.16299114676,3949169.8905724543,90,2.84635384356405,-6.807623213429951
usa_NC_0037_0112,1990,1990s,88,-2.740623740775223,0.36367919713299834,55456.166828158035,48677.16299114676,3949169.8905724543,90,2.84635384356405,-5.586977584339273
usa_NC_0037_0112,2000,2000s,210,-4.57146527325299,0.5315808255131877,55456.166828158035,48677.16299114676,3949169.8905724543,90,2.84635384356405,-7.417819116817039
usa_NC_0037_0112,2010,2010s,204,1.08392067126361,0.02477396419337008,55456.166828158035,48677.16299114676,3949169.8905724543,90,2.84635384356405,-1.7624331723004398
usa_NC_0037_0112,2020,2020s,182,3.716040875900524,0.1745294943359076,55456.166828158035,48677.16299114676,3949169.8905724543,90,2.84635384356405,0.8696870323364743
usa_NC_0037_0113,1980,1980s,48,-4.338196325284829,0.35421489635861825,55535.337283443354,48756.33344643208,3949229.836073079,90,2.733326009345567,-7.071522334630396
usa_NC_0037_0113,1990,1990s,88,-2.539813427665269,0.30345074397722516,55535.337283443354,48756.33344643208,3949229.836073079,90,2.733326009345567,-5.273139437010836
usa_NC_0037_0113,2000,2000s,208,-4.7178549816411275,0.529803962817438,55535.337283443354,48756.33344643208,3949229.836073079,90,2.733326009345567,-7.451180990986694
usa_NC_0037_0113,2010,2010s,200,0.6703753838057184,0.008771613491536323,55535.337283443354,48756.33344643208,3949229.836073079,90,2.733326009345567,-2.0629506255398486
usa_NC_0037_0113,2020,2020s,185,3.9223556316685553,0.21169927483019224,55535.337283443354,48756.33344643208,3949229.836073079,90,2.733326009345567,1.1890296223229884
usa_NC_0037_0114,1980,1980s,48,-4.785121526551167,0.3589064863865147,55600.70504611038,48821.701209099105,3949286.3514445215,90,2.6400036125583437,-7.425125139109511
usa_NC_0037_0114,1990,1990s,88,-2.66908614786376,0.2928266418384279,55600.70504611038,48821.701209099105,3949286.3514445215,90,2.6400036125583437,-5.309089760422104
usa_NC_0037_0114,2000,2000s,209,-4.333397539134421,0.4775866082840392,55600.70504611038,48821.701209099105,3949286.3514445215,90,2.6400036125583437,-6.973401151692765
usa_NC_0037_0114,2010,2010s,198,0.5121339790259688,0.005038964027248682,55600.70504611038,48821.701209099105,3949286.3514445215,90,2.6400036125583437,-2.127869633532375
usa_NC_0037_0114,2020,2020s,188,4.188372380588863,0.21917232674802478,55600.70504611038,48821.701209099105,3949286.3514445215,90,2.6400036125583437,1.5483687680305191
usa_NC_0037_0115,1980,1980s,47,-4.954160681038122,0.4815646636232971,55651.173798765485,48872.16996175421,3949336.8201551433,90,2.5679518125812284,-7.52211249361935
usa_NC_0037_0115,1990,1990s,89,-2.9542883060261182,0.3615639333573585,55651.173798765485,48872.16996175421,3949336.8201551433,90,2.5679518125812284,-5.522240118607346
usa_NC_0037_0115,2000,2000s,210,-3.991526807760155,0.43058128694593767,55651.173798765485,48872.16996175421,3949336.8201551433,90,2.5679518125812284,-6.559478620341384
usa_NC_0037_0115,2010,2010s,203,0.29296070619307457,0.001676494671096318,55651.173798765485,48872.16996175421,3949336.8201551433,90,2.5679518125812284,-2.274991106388154
usa_NC_0037_0115,2020,2020s,187,4.449521003808776,0.2555367361386618,55651.173798765485,48872.16996175421,3949336.8201551433,90,2.5679518125812284,1.8815691912275478
usa_NC_0037_0116,1980,1980s,47,-4.895381175568795,0.46694511974253716,55701.327349696665,48922.32351268539,3949384.3320243354,90,2.496350010877698,-7.391731186446492
usa_NC_0037_0116,1990,1990s,89,-3.1073472091514582,0.3796858451721338,55701.327349696665,48922.32351268539,3949384.3320243354,90,2.496350010877698,-5.603697220029156
usa_NC_0037_0116,2000,2000s,212,-3.733945511885143,0.3948029618338761,55701.327349696665,48922.32351268539,3949384.3320243354,90,2.496350010877698,-6.230295522762841
usa_NC_0037_0116,2010,2010s,196,0.2610057761048537,0.0013877662334179641,55701.327349696665,48922.32351268539,3949384.3320243354,90,2.496350010877698,-2.2353442347728443
usa_NC_0037_0116,2020,2020s,182,4.651159305196986,0.2673715346283705,55701.327349696665,48922.32351268539,3949384.3320243354,90,2.496350010877698,2.154809294319288
usa_NC_0037_0117,1980,1980s,47,-5.302383584221995,0.417171182470784,55750.98520267223,48971.981365660955,3949433.4097106853,90,2.4254558931978076,-7.727839477419803
usa_NC_0037_0117,1990,1990s,89,-2.876648414075321,0.32623188069953624,55750.98520267223,48971.981365660955,3949433.4097106853,90,2.4254558931978076,-5.302104307273129
usa_NC_0037_0117,2000,2000s,210,-3.3752746203326147,0.32427630182827993,55750.98520267223,48971.981365660955,3949433.4097106853,90,2.4254558931978076,-5.800730513530422
usa_NC_0037_0117,2010,2010s,197,0.5338065593471317,0.005747128634307042,55750.98520267223,48971.981365660955,3949433.4097106853,90,2.4254558931978076,-1.891649333850676
usa_NC_0037_0117,2020,2020s,180,4.693935368548244,0.27199471441863976,55750.98520267223,48971.981365660955,3949433.4097106853,90,2.4254558931978076,2.2684794753504365
usa_NC_0037_0118,1980,1980s,47,-4.9795066224205415,0.4161438914476573,55800.694107984295,49021.69027097302,3949482.7113806326,90,2.354488890563477,-7.333995512984019
usa_NC_0037_0118,1990,1990s,90,-2.584455420068525,0.2402158572942319,55800.694107984295,49021.69027097302,3949482.7113806326,90,2.354488890563477,-4.938944310632002
usa_NC_0037_0118,2000,2000s,200,-3.097526019967766,0.28405111770080826,55800.694107984295,49021.69027097302,3949482.7113806326,90,2.354488890563477,-5.452014910531243
usa_NC_0037_0118,2010,2010s,193,0.9006205627980939,0.015806754869620132,55800.694107984295,49021.69027097302,3949482.7113806326,90,2.354488890563477,-1.4538683277653832
usa_NC_0037_0118,2020,2020s,182,5.215017521550819,0.2778550300018203,55800.694107984295,49021.69027097302,3949482.7113806326,90,2.354488890563477,2.860528630987342
usa_NC_0037_0119,1980,1980s,47,-4.063251853481174,0.3164281811838392,55850.37588266218,49071.3720456509,3949531.9196734335,90,2.283560621024864,-6.346812474506038
usa_NC_0037_0119,1990,1990s,90,-2.5811439561603766,0.2442082222649231,55850.37588266218,49071.3720456509,3949531.9196734335,90,2.283560621024864,-4.864704577185241
usa_NC_0037_0119,2000,2000s,204,-2.406844886662948,0.18090244041996817,55850.37588266218,49071.3720456509,3949531.9196734335,90,2.283560621024864,-4.690405507687812
usa_NC_0037_0119,2010,2010s,190,1.2214033787282188,0.029386301187153685,55850.37588266218,49071.3720456509,3949531.9196734335,90,2.283560621024864,-1.0621572422966452
usa_NC_0037_0119,2020,2020s,186,4.830067829102587,0.2291274892916022,55850.37588266218,49071.3720456509,3949531.9196734335,90,2.283560621024864,2.546507208077723
usa_NC_0037_0120,1980,1980s,48,-4.2412808792630905,0.3249075740546322,55900.31310568093,49121.309268669655,3949581.724127276,90,2.212267660230922,-6.453548539494013
usa_NC_0037_0120,1990,1990s,89,-2.82245121770363,0.3174860112051885,55900.31310568093,49121.309268669655,3949581.724127276,90,2.212267660230922,-5.0347188779345515
usa_NC_0037_0120,2000,2000s,204,-1.8449991261781702,0.11600686955452355,55900.31310568093,49121.309268669655,3949581.724127276,90,2.212267660230922,-4.057266786409093
usa_NC_0037_0120,2010,2010s,191,1.6216231360649798,0.05195615771699058,55900.31310568093,49121.309268669655,3949581.724127276,90,2.212267660230922,-0.5906445241659424
usa_NC_0037_0120,2020,2020s,187,4.388178673884552,0.1934455518109922,55900.31310568093,49121.309268669655,3949581.724127276,90,2.212267660230922,2.1759110136536295
usa_NC_0037_0121,1980,1980s,47,-3.068915184065489,0.2702941766116792,55951.09110636008,49172.087269348805,3949628.523334276,90,2.1397743617899145,-5.208689545855403
usa_NC_0037_0121,1990,1990s,88,-2.858045380749948,0.35840317080256334,55951.09110636008,49172.087269348805,3949628.523334276,90,2.1397743617899145,-4.997819742539862
usa_NC_0037_0121,2000,2000s,207,-1.1280499283076681,0.04783475752750066,55951.09110636008,49172.087269348805,3949628.523334276,90,2.1397743617899145,-3.2678242900975825
