FID_dune_2004_buffer_domains,FID_dune_2004_buffer,Shape_Leng,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor,edit_date,notes,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3892405,390,2015.000000000000000,2016,390.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3892404,390,2014.000000000000000,2015,390.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3902401,391,2010.000000000000000,2011,391.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3902400,391,2009.000000000000000,2010,391.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3902399,391,2008.000000000000000,2009,391.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3912397,392,2005.000000000000000,2006,392.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3912396,392,2004.000000000000000,2005,392.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3912395,392,2003.000000000000000,2004,392.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3922395,393,2002.000000000000000,2003,393.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3922394,393,2001.000000000000000,2002,393.000000000000000
76,1,62831.102202699999907,1.500000000000000,0,75,3936739,76,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3922393,393,2000.000000000000000,2001,393.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3932395,394,2001.000000000000000,2002,394.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3932394,394,2000.000000000000000,2001,394.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3932393,394,1999.000000000000000,2000,394.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3942394,395,1999.000000000000000,2000,395.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3942393,395,1998.000000000000000,1999,395.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3942392,395,1997.000000000000000,1998,395.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952394,396,1998.000000000000000,1999,396.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952393,396,1997.000000000000000,1998,396.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3952392,396,1996.000000000000000,1997,396.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962394,397,1997.000000000000000,1998,397.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962393,397,1996.000000000000000,1997,397.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3962392,397,1995.000000000000000,1996,397.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972393,398,1995.000000000000000,1996,398.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972392,398,1994.000000000000000,1995,398.000000000000000
77,1,62831.102202699999907,1.500000000000000,0,76,3937239,77,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3972391,398,1993.000000000000000,1994,398.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982393,399,1994.000000000000000,1995,399.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982392,399,1993.000000000000000,1994,399.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3982391,399,1992.000000000000000,1993,399.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992393,400,1993.000000000000000,1994,400.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992392,400,1992.000000000000000,1993,400.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,3992391,400,1991.000000000000000,1992,400.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002393,401,1992.000000000000000,1993,401.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002392,401,1991.000000000000000,1992,401.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4002391,401,1990.000000000000000,1991,401.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012392,402,1990.000000000000000,1991,402.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012391,402,1989.000000000000000,1990,402.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4012390,402,1988.000000000000000,1989,402.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022393,403,1990.000000000000000,1991,403.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022392,403,1989.000000000000000,1990,403.000000000000000
78,1,62831.102202699999907,1.500000000000000,0,77,3937740,78,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4022391,403,1988.000000000000000,1989,403.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032404,404,2000.000000000000000,2001,404.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032403,404,1999.000000000000000,2000,404.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4032402,404,1998.000000000000000,1999,404.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042415,405,2010.000000000000000,2011,405.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042414,405,2009.000000000000000,2010,405.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4042413,405,2008.000000000000000,2009,405.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052426,406,2020.000000000000000,2021,406.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052425,406,2019.000000000000000,2020,406.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4052424,406,2018.000000000000000,2019,406.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062436,407,2029.000000000000000,2030,407.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062435,407,2028.000000000000000,2029,407.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4062434,407,2027.000000000000000,2028,407.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072441,408,2033.000000000000000,2034,408.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072440,408,2032.000000000000000,2033,408.000000000000000
79,1,62831.102202699999907,1.500000000000000,0,78,3938241,79,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4072439,408,2031.000000000000000,2032,408.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082445,409,2036.000000000000000,2037,409.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082444,409,2035.000000000000000,2036,409.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4082443,409,2034.000000000000000,2035,409.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092456,410,2046.000000000000000,2047,410.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092455,410,2045.000000000000000,2046,410.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4092454,410,2044.000000000000000,2045,410.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102473,411,2062.000000000000000,2063,411.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102472,411,2061.000000000000000,2062,411.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4102471,411,2060.000000000000000,2061,411.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112490,412,2078.000000000000000,2079,412.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112489,412,2077.000000000000000,2078,412.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4112488,412,2076.000000000000000,2077,412.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122504,413,2091.000000000000000,2092,413.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122503,413,2090.000000000000000,2091,413.000000000000000
80,1,62831.102202699999907,1.500000000000000,0,79,3938742,80,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4122502,413,2089.000000000000000,2090,413.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132515,414,2101.000000000000000,2102,414.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132514,414,2100.000000000000000,2101,414.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4132513,414,2099.000000000000000,2100,414.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142538,415,2123.000000000000000,2124,415.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142537,415,2122.000000000000000,2123,415.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4142536,415,2121.000000000000000,2122,415.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152564,416,2148.000000000000000,2149,416.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152563,416,2147.000000000000000,2148,416.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4152562,416,2146.000000000000000,2147,416.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162572,417,2155.000000000000000,2156,417.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162571,417,2154.000000000000000,2155,417.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4162570,417,2153.000000000000000,2154,417.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172578,418,2160.000000000000000,2161,418.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172577,418,2159.000000000000000,2160,418.000000000000000
81,1,62831.102202699999907,1.500000000000000,0,80,3939243,81,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4172576,418,2158.000000000000000,2159,418.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182591,419,2172.000000000000000,2173,419.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182590,419,2171.000000000000000,2172,419.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4182589,419,2170.000000000000000,2171,419.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192612,420,2192.000000000000000,2193,420.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192611,420,2191.000000000000000,2192,420.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192610,420,2190.000000000000000,2191,420.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4192609,420,2189.000000000000000,2190,420.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202629,421,2208.000000000000000,2209,421.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202628,421,2207.000000000000000,2208,421.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4202627,421,2206.000000000000000,2207,421.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212645,422,2223.000000000000000,2224,422.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212644,422,2222.000000000000000,2223,422.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4212643,422,2221.000000000000000,2222,422.000000000000000
82,1,62831.102202699999907,1.500000000000000,0,81,3939743,82,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,4222661,423,2238.000000000000000,2239,423.000000000000000
